"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Sep 20 21:07:35 GMT 2022","Tue Sep 20 21:07:35 GMT 2022","96","","","","","","[POST] - Teste de autenticação com usuário inválido",""
"passed","Tue Sep 20 21:07:26 GMT 2022","Tue Sep 20 21:07:27 GMT 2022","333","","Testes de exclusão","","","","Exluir um post",""
"passed","Tue Sep 20 21:07:25 GMT 2022","Tue Sep 20 21:07:26 GMT 2022","1211","","Teste de consulta","","","","Listar postagens",""
"passed","Tue Sep 20 21:07:08 GMT 2022","Tue Sep 20 21:07:12 GMT 2022","4045","","Funcionalidade: Adicionar experiência","","","","Deve adicionar uma experiência com sucesso",""
"passed","Tue Sep 20 21:07:35 GMT 2022","Tue Sep 20 21:07:35 GMT 2022","219","","","","","","[POST] - Teste de autenticação",""
"passed","Tue Sep 20 21:07:12 GMT 2022","Tue Sep 20 21:07:15 GMT 2022","3103","","Funcionalidade: Adicionar experiência","","","","Deve deletar uma experiência com sucesso",""
"passed","Tue Sep 20 21:07:26 GMT 2022","Tue Sep 20 21:07:26 GMT 2022","353","","Teste de consulta","","","","Consultar postagem por Id",""
"passed","Tue Sep 20 21:07:27 GMT 2022","Tue Sep 20 21:07:27 GMT 2022","365","","Testes de alteração","","","","Curtir um post",""
"passed","Tue Sep 20 21:07:24 GMT 2022","Tue Sep 20 21:07:25 GMT 2022","272","","Teste de postagem","","","","Criar uma postagem",""
